relative_path,road,classID,class,Mean_MFCC,Std_MFCC,Leq_dBA,Adjusted_Leq_dBA,Speed_kmh
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-2.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-35.47293,18.978397,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-3.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-33.333763,17.63594,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-4.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),1,motorcycle,-34.741222,17.249386,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-5.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),9,PSV,-34.86155,20.60165,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-6.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-30.69209,17.373877,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-7.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),10,other,-26.601313,19.737421,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-8.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),10,other,-34.06632,18.025848,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-9.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),9,PSV,-34.608345,17.25639,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-10.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),9,PSV,-31.192272,17.961582,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-11.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),9,PSV,-34.152225,18.113068,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-12.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-36.02077,21.16699,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-13.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-33.51612,19.31775,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-14.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),9,PSV,-35.20696,19.330118,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-15.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),9,PSV,-32.71973,19.647673,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-16.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),9,PSV,-34.761467,20.16618,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-17.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),9,PSV,-29.727215,18.345345,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-18.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-36.952614,20.475393,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-19.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-30.858307,21.99098,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-20.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-33.84444,18.730913,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-21.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-35.790905,20.331837,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-22.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-33.60323,19.156929,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-23.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),1,motorcycle,-32.016335,19.926283,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-24.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),9,PSV,-34.918243,19.569601,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-25.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),1,motorcycle,-32.313698,19.993353,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-26.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),9,PSV,-31.428204,19.923098,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-27.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),9,PSV,-31.508305,19.492514,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-28.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),10,other,-31.284382,19.52945,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-29.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-29.908197,17.874294,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-30.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-27.791178,17.18383,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-31.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),9,PSV,-29.733501,18.530466,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-32.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-30.770939,19.402765,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-33.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-35.98764,18.419983,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-34.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),10,other,-34.416676,18.484146,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-35.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-33.79215,21.601545,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-36.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),1,motorcycle,-34.051678,18.134838,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-37.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-35.346745,19.394032,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-38.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),8,bus,-35.27427,19.069794,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-39.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-31.009617,18.872717,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-40.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),9,PSV,-29.863413,19.754736,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-41.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),1,motorcycle,-30.100979,18.744373,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-42.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),9,PSV,-28.759165,19.33189,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-43.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-32.20465,20.809042,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-44.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-32.23446,19.19097,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-45.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),3,SUV,-29.467815,19.148561,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-46.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),10,other,-30.7788,18.003456,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-47.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),10,other,-32.080925,17.85347,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-48.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),10,other,-30.703354,18.419428,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-49.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),1,motorcycle,-28.255322,18.269577,66.55179652528102,66.7059475692875,43.06
Around Junction Mall(1°17_57_S 36°45_49_E)\Around Junction Mall(1°17_57_S 36°45_49_E)--1-153.wav,AROUND JUNCTION MALL(1°17_57_S 36°45_49_E),10,other,-28.416666,18.395546,66.55179652528102,66.7059475692875,43.06
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-0.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-34.016865,16.469948,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-1.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-34.758087,19.375357,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-2.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),9,PSV,-33.3127,20.070908,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-3.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-36.137398,18.318455,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-4.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-36.76707,19.5099,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-5.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-35.75835,19.094679,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-6.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-34.368107,19.584446,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-7.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),1,motorcycle,-37.368385,19.373089,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-8.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-37.373344,19.63404,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-9.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-35.717457,19.269756,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-10.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-37.728493,19.388351,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-11.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),9,PSV,-37.09857,18.59303,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-12.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),1,motorcycle,-36.542126,21.674082,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-13.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-39.51612,19.62268,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-14.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-36.0979,19.534832,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-15.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-34.3516,19.27753,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-16.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-32.521305,18.75805,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-17.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-31.74886,18.647886,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-18.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-34.985546,18.810364,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-19.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),9,PSV,-32.853294,18.655222,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-20.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),1,motorcycle,-28.116528,19.614788,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-21.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-37.033867,19.857666,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-22.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),9,PSV,-35.208256,18.129288,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-23.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),10,other,-31.481243,19.236816,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-24.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),9,PSV,-31.101292,18.464664,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-25.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),9,PSV,-34.048443,18.881012,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-26.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-32.3365,18.61166,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-27.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-33.941437,17.593548,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-28.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),9,PSV,-34.071922,19.047676,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-29.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-35.756664,19.04798,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-30.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-36.03985,20.660492,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-31.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-34.251923,19.38619,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-32.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-34.981316,17.497034,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-33.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-33.93711,18.714998,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-34.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),9,PSV,-38.436302,17.9989,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-35.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),9,PSV,-37.177784,18.770111,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-36.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-34.031208,20.595627,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-37.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),9,PSV,-33.459324,22.597641,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-38.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-36.924526,21.422523,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-39.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),1,motorcycle,-36.671852,19.090176,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-40.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),1,motorcycle,-35.203777,19.094704,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-41.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),9,PSV,-31.280767,18.499115,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-42.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-27.082012,18.035448,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-43.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),1,motorcycle,-24.54005,17.2865,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-44.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-33.09064,18.89099,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-45.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-34.587547,19.744167,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-46.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-35.35392,18.69221,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-47.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),9,PSV,-32.772026,19.22827,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-48.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-35.160328,19.020498,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-49.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),1,motorcycle,-39.29769,20.052607,68.4948339710523,68.71537714453237,61.14
Around Langata Hospital (1°19_40_S 36°47_21_E)\Around Langata Hospital (1°19_40_S 36°47_21_E)--1-204.wav,AROUND LANGATA HOSPITAL (1°19_40_S 36°47_21_E),3,SUV,-36.949852,19.003714,68.4948339710523,68.71537714453237,61.14
Around MMU (1°23_ 04_ 36°46_ 15_ E)\Around MMU (1°23_ 04_ 36°46_ 15_ E)--1-0.wav,AROUND MMU (1°23_ 04_ 36°46_ 15_ E),10,other,-35.000076,17.657032,64.68969126383945,64.83128796393184,39.61
Around MMU (1°23_ 04_ 36°46_ 15_ E)\Around MMU (1°23_ 04_ 36°46_ 15_ E)--1-1.wav,AROUND MMU (1°23_ 04_ 36°46_ 15_ E),8,bus,-33.815937,18.754911,64.68969126383945,64.83128796393184,39.61
Around MMU (1°23_ 04_ 36°46_ 15_ E)\Around MMU (1°23_ 04_ 36°46_ 15_ E)--1-2.wav,AROUND MMU (1°23_ 04_ 36°46_ 15_ E),3,SUV,-33.052753,18.190111,64.68969126383945,64.83128796393184,39.61
